,mTurk_code,yes,no,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20
400,8306,0.9047619047619048,0.0476190476190476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
401,5074,0.1904761904761904,0.7619047619047619,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
402,8791,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
403,2567,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,10369,0.7142857142857143,0.238095238095238,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
405,5342,0.5238095238095238,0.4285714285714285,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0
406,5600,0.0952380952380952,0.8571428571428571,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
407,6916,0.3333333333333333,0.6190476190476191,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0
408,5420,0.7619047619047619,0.1904761904761904,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
409,8292,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
410,1689,0.3809523809523809,0.5714285714285714,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
411,8118,0.1904761904761904,0.7619047619047619,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1
412,7323,0.9047619047619048,0.0476190476190476,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
413,10652,0.4761904761904761,0.4761904761904761,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1
414,10925,0.3809523809523809,0.5714285714285714,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
415,8259,0.9523809523809524,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
416,1212,0.238095238095238,0.7142857142857143,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
417,5670,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
418,8705,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,9367,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
420,8847,0.5238095238095238,0.4285714285714285,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
421,10985,0.9523809523809524,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,1559,0.0476190476190476,0.9047619047619048,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
423,9055,0.0952380952380952,0.8571428571428571,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
424,7178,0.7142857142857143,0.238095238095238,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1
425,8891,0.8571428571428571,0.0952380952380952,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,5821,0.3333333333333333,0.6190476190476191,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1
427,3298,0.0952380952380952,0.8571428571428571,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
428,5745,0.1428571428571428,0.8095238095238095,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
429,9811,0.9523809523809524,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,5370,0.5238095238095238,0.4285714285714285,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0
431,10167,0.6190476190476191,0.3333333333333333,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
432,919,0.1428571428571428,0.8095238095238095,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
433,9534,0.9523809523809524,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
434,9746,0.6190476190476191,0.3333333333333333,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0
435,6595,0.8571428571428571,0.0952380952380952,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
436,6862,0.2857142857142857,0.6666666666666666,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0
437,807,0.8571428571428571,0.0952380952380952,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
438,4441,0.8571428571428571,0.0952380952380952,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
439,9040,0.1428571428571428,0.8095238095238095,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
440,5096,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
441,730,0.8095238095238095,0.1428571428571428,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
442,9852,0.6666666666666666,0.2857142857142857,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
443,8253,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,9163,0.9523809523809524,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
445,2780,0.9523809523809524,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
446,4510,0.7142857142857143,0.238095238095238,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
447,2405,0.8095238095238095,0.1428571428571428,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
448,1446,0.6190476190476191,0.3333333333333333,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0
449,1314,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
450,6360,0.6666666666666666,0.2857142857142857,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
451,1841,0.7142857142857143,0.238095238095238,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0
452,657,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,6449,0.8571428571428571,0.0952380952380952,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
454,3055,0.2857142857142857,0.6666666666666666,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1
455,9831,0.0952380952380952,0.8571428571428571,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
456,5372,0.6666666666666666,0.2857142857142857,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1
457,8863,0.8571428571428571,0.0952380952380952,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
458,2687,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
459,8563,0.7142857142857143,0.238095238095238,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
460,4748,0.9523809523809524,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
461,4524,0.6190476190476191,0.3333333333333333,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1
462,5968,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
463,4520,0.7142857142857143,0.238095238095238,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
464,5673,0.8095238095238095,0.1428571428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
465,3084,0.1428571428571428,0.8095238095238095,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
466,1522,0.1428571428571428,0.8095238095238095,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
467,9495,0.8095238095238095,0.1428571428571428,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
468,5249,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
469,2400,0.0,0.9523809523809524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
470,5369,0.9523809523809524,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
471,10807,0.7619047619047619,0.1904761904761904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
472,4870,0.6666666666666666,0.2857142857142857,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1
473,2165,0.0,0.9523809523809524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
474,3641,0.7619047619047619,0.1904761904761904,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
475,8471,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,4182,0.3333333333333333,0.6190476190476191,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1
477,5623,0.0476190476190476,0.9047619047619048,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
478,7148,0.0476190476190476,0.9047619047619048,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
479,4754,0.6666666666666666,0.2857142857142857,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
480,6690,0.9523809523809524,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
481,5069,0.8095238095238095,0.1428571428571428,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
482,22,0.0952380952380952,0.8571428571428571,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
483,5563,0.3333333333333333,0.6190476190476191,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1
484,10949,0.8095238095238095,0.1428571428571428,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
485,208,0.4761904761904761,0.4761904761904761,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
486,1300,0.7619047619047619,0.1904761904761904,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
487,7847,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,4593,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,2841,0.1904761904761904,0.7619047619047619,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
490,7099,0.4761904761904761,0.4761904761904761,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1
491,3110,0.1428571428571428,0.8095238095238095,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
492,3952,0.8571428571428571,0.0952380952380952,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
493,9229,0.6666666666666666,0.2857142857142857,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0
494,3255,0.3333333333333333,0.6190476190476191,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0
495,1718,0.9523809523809524,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,480,0.2857142857142857,0.6666666666666666,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
497,8438,0.8095238095238095,0.1428571428571428,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,10136,0.6666666666666666,0.2857142857142857,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
499,5387,0.0952380952380952,0.8571428571428571,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
500,8534,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
501,8403,0.3333333333333333,0.6190476190476191,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1
502,6668,0.0952380952380952,0.8571428571428571,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
503,9172,0.6190476190476191,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
504,3950,0.6190476190476191,0.3333333333333333,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
505,1191,0.3333333333333333,0.6190476190476191,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1
506,8939,0.7142857142857143,0.238095238095238,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0
507,2907,0.5714285714285714,0.3809523809523809,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0
508,2152,0.2857142857142857,0.6666666666666666,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0
509,266,0.5714285714285714,0.3809523809523809,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
510,7508,0.7619047619047619,0.1904761904761904,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
511,5506,0.5714285714285714,0.3809523809523809,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0
512,2638,0.6666666666666666,0.2857142857142857,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
513,3412,0.8095238095238095,0.1428571428571428,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
514,5689,0.4761904761904761,0.4761904761904761,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1
515,8565,0.8095238095238095,0.1428571428571428,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
516,10703,0.0476190476190476,0.9047619047619048,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
517,7247,0.5714285714285714,0.3809523809523809,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
518,6339,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
519,469,0.4285714285714285,0.5238095238095238,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0
520,8258,0.6666666666666666,0.2857142857142857,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
521,10169,0.0476190476190476,0.9047619047619048,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
522,2898,0.7142857142857143,0.238095238095238,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1
523,8777,0.5714285714285714,0.3809523809523809,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0
524,9484,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,648,0.0476190476190476,0.9047619047619048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
526,1611,0.3333333333333333,0.6190476190476191,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1
527,4835,0.7142857142857143,0.238095238095238,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0
528,3293,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
529,10317,0.7619047619047619,0.1904761904761904,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
530,1157,0.1904761904761904,0.7619047619047619,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
531,4165,0.6666666666666666,0.2857142857142857,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
532,279,0.7142857142857143,0.238095238095238,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1
533,9971,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,9380,0.1904761904761904,0.7619047619047619,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1
535,10931,0.5238095238095238,0.4285714285714285,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0
536,4694,0.4761904761904761,0.4761904761904761,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0
537,10492,0.1428571428571428,0.8095238095238095,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
538,6687,0.6666666666666666,0.2857142857142857,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
539,10267,0.1904761904761904,0.7619047619047619,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0
540,8642,0.6190476190476191,0.3333333333333333,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1
541,3347,0.6190476190476191,0.3333333333333333,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1
542,4139,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
543,3562,0.6190476190476191,0.3333333333333333,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
544,10560,0.3809523809523809,0.5714285714285714,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0
545,9685,0.1904761904761904,0.7619047619047619,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
546,8014,0.5714285714285714,0.3809523809523809,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1
547,6164,0.7142857142857143,0.238095238095238,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
548,10580,0.7619047619047619,0.1904761904761904,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
549,5939,0.5714285714285714,0.3809523809523809,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0
550,9563,0.5714285714285714,0.3809523809523809,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
551,603,0.3333333333333333,0.6190476190476191,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0
552,1467,0.8095238095238095,0.1428571428571428,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
553,2959,0.4285714285714285,0.5238095238095238,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1
554,2543,0.0,0.9523809523809524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
555,9303,0.7619047619047619,0.1904761904761904,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
556,8107,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
557,2917,0.5238095238095238,0.4285714285714285,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
558,4940,0.7142857142857143,0.238095238095238,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
559,2140,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
560,1615,0.8095238095238095,0.1428571428571428,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
561,8308,0.8095238095238095,0.1428571428571428,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0
562,9953,0.4761904761904761,0.4761904761904761,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1
563,6769,0.5714285714285714,0.3809523809523809,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1
564,5635,0.7142857142857143,0.238095238095238,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
565,7427,0.2857142857142857,0.6666666666666666,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1
566,887,0.6666666666666666,0.2857142857142857,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
567,7987,0.8095238095238095,0.1428571428571428,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
568,3182,0.238095238095238,0.7142857142857143,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
569,163,0.7142857142857143,0.238095238095238,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
570,3022,0.3809523809523809,0.5714285714285714,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1
571,8885,0.4761904761904761,0.4761904761904761,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0
572,2456,0.238095238095238,0.7142857142857143,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1
573,4371,0.7619047619047619,0.1904761904761904,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0
574,8929,0.238095238095238,0.7142857142857143,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0
575,4701,0.0952380952380952,0.8571428571428571,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
576,3508,0.6190476190476191,0.3333333333333333,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0
577,4643,0.6190476190476191,0.3333333333333333,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
578,1943,0.1904761904761904,0.7619047619047619,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
579,5454,0.1904761904761904,0.7619047619047619,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
580,1629,0.4285714285714285,0.5238095238095238,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
581,9785,0.7619047619047619,0.1904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
582,215,0.5238095238095238,0.4285714285714285,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0
583,7640,0.2857142857142857,0.6666666666666666,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
584,4186,0.8095238095238095,0.1428571428571428,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
585,9597,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
586,9523,0.4761904761904761,0.4761904761904761,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1
587,4881,0.5714285714285714,0.3809523809523809,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
588,6000,0.0476190476190476,0.9047619047619048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
589,7234,0.4761904761904761,0.4761904761904761,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0
590,7675,0.0476190476190476,0.9047619047619048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
591,9246,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
592,6574,0.5238095238095238,0.4285714285714285,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0
593,10656,0.6190476190476191,0.3333333333333333,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1
594,10935,0.7619047619047619,0.1904761904761904,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0
595,2765,0.8571428571428571,0.0952380952380952,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
596,5678,0.8571428571428571,0.0952380952380952,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1
597,7112,0.6666666666666666,0.2857142857142857,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1
598,1578,0.7142857142857143,0.238095238095238,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
599,510,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
