,mTurk_code,yes,no,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20
600,8285,0.8095238095238095,0.1428571428571428,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0
601,5535,0.6666666666666666,0.2857142857142857,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
602,210,0.7619047619047619,0.1904761904761904,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
603,10243,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
604,5128,0.7619047619047619,0.1904761904761904,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0
605,1244,0.3809523809523809,0.5714285714285714,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0
606,7962,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,5921,0.7142857142857143,0.238095238095238,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
608,2484,0.7142857142857143,0.238095238095238,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0
609,7488,0.3333333333333333,0.6190476190476191,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1
610,2446,0.2857142857142857,0.6666666666666666,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
611,6661,0.7142857142857143,0.238095238095238,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
612,8000,0.3333333333333333,0.6190476190476191,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1
613,6570,0.2857142857142857,0.6666666666666666,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1
614,7581,0.2857142857142857,0.6666666666666666,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1
615,10449,0.6190476190476191,0.3333333333333333,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
616,2654,0.2857142857142857,0.6666666666666666,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
617,9392,0.8095238095238095,0.1428571428571428,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
618,1874,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
619,4612,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
620,8761,0.8095238095238095,0.1428571428571428,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
621,2865,0.7619047619047619,0.1904761904761904,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0
622,366,0.5238095238095238,0.4285714285714285,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1
623,3113,0.5714285714285714,0.3809523809523809,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
624,7381,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
625,1144,0.0,0.9523809523809524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
626,7821,0.5714285714285714,0.3809523809523809,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1
627,4933,0.0476190476190476,0.9047619047619048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
628,5727,0.0,0.9523809523809524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
629,4476,0.8095238095238095,0.1428571428571428,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
630,10975,0.6666666666666666,0.2857142857142857,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1
631,5138,0.1904761904761904,0.7619047619047619,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
632,9745,0.4761904761904761,0.4761904761904761,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1
633,4834,0.238095238095238,0.7142857142857143,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
634,2681,0.7142857142857143,0.238095238095238,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
635,10686,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
636,6631,0.0476190476190476,0.9047619047619048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
637,8794,0.8095238095238095,0.1428571428571428,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
638,8355,0.238095238095238,0.7142857142857143,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
639,3488,0.4761904761904761,0.4761904761904761,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0
640,10643,0.7142857142857143,0.238095238095238,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0
641,1682,0.5714285714285714,0.3809523809523809,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
642,1530,0.9047619047619048,0.0476190476190476,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
643,6022,0.6190476190476191,0.3333333333333333,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0
644,3480,0.9047619047619048,0.0476190476190476,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
645,3636,0.1428571428571428,0.8095238095238095,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
646,8264,0.1428571428571428,0.8095238095238095,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1
647,2519,0.9047619047619048,0.0476190476190476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,9041,0.7142857142857143,0.238095238095238,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
649,9475,0.8095238095238095,0.1428571428571428,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
650,4335,0.7619047619047619,0.1904761904761904,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
651,3925,0.2857142857142857,0.6666666666666666,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
652,7607,0.3809523809523809,0.5714285714285714,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1
653,2766,0.9523809523809524,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,8379,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,2220,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
656,3337,0.9047619047619048,0.0476190476190476,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
657,7355,0.2857142857142857,0.6666666666666666,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
658,1250,0.9523809523809524,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,5634,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,98,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,6320,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,1604,0.8571428571428571,0.0952380952380952,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
663,8681,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
664,1325,0.7619047619047619,0.1904761904761904,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
665,8140,0.9523809523809524,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,2537,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,8239,0.0476190476190476,0.9047619047619048,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
668,3818,0.6666666666666666,0.2857142857142857,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
669,9129,0.238095238095238,0.7142857142857143,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1
670,622,0.9047619047619048,0.0476190476190476,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,3387,0.1904761904761904,0.7619047619047619,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
672,4336,0.4761904761904761,0.4761904761904761,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1
673,6525,0.3333333333333333,0.6190476190476191,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0
674,10359,0.5238095238095238,0.4285714285714285,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0
675,1128,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
676,1430,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
677,9894,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
678,5432,0.9523809523809524,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
679,7526,0.0476190476190476,0.9047619047619048,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
680,6996,0.1428571428571428,0.8095238095238095,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
681,9867,0.0476190476190476,0.9047619047619048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
682,3841,0.7142857142857143,0.238095238095238,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
683,8060,0.7619047619047619,0.1904761904761904,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
684,3631,0.9047619047619048,0.0476190476190476,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,277,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
686,4776,0.7142857142857143,0.238095238095238,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0
687,8354,0.8571428571428571,0.0952380952380952,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
688,754,0.8095238095238095,0.1428571428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,3722,0.4285714285714285,0.5238095238095238,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1
690,8962,0.8095238095238095,0.1428571428571428,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
691,7123,0.0952380952380952,0.8571428571428571,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
692,8129,0.9047619047619048,0.0476190476190476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,10622,0.0476190476190476,0.9047619047619048,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
694,844,0.1904761904761904,0.7619047619047619,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
695,2511,0.3333333333333333,0.6190476190476191,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1
696,4761,0.6190476190476191,0.3333333333333333,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
697,2320,0.2857142857142857,0.6666666666666666,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1
698,5544,0.3809523809523809,0.5714285714285714,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
699,9730,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,963,0.3333333333333333,0.6190476190476191,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0
701,7459,0.9047619047619048,0.0476190476190476,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
702,10660,0.3809523809523809,0.5714285714285714,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0
703,9556,0.6666666666666666,0.2857142857142857,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
704,7868,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
705,5042,0.9047619047619048,0.0476190476190476,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
706,8866,0.5238095238095238,0.4285714285714285,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0
707,5935,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
708,7916,0.7142857142857143,0.238095238095238,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
709,6864,0.8571428571428571,0.0952380952380952,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
710,2438,0.8571428571428571,0.0952380952380952,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
711,70,0.8571428571428571,0.0952380952380952,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
712,7206,0.8095238095238095,0.1428571428571428,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
713,728,0.7142857142857143,0.238095238095238,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1
714,2632,0.3333333333333333,0.6190476190476191,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1
715,6249,0.2857142857142857,0.6666666666666666,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
716,9509,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
717,10509,0.0476190476190476,0.9047619047619048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
718,5052,0.7619047619047619,0.1904761904761904,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
719,7320,0.7619047619047619,0.1904761904761904,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
720,4159,0.4285714285714285,0.5238095238095238,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0
721,2583,0.0952380952380952,0.8571428571428571,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
722,2402,0.9047619047619048,0.0476190476190476,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
723,10271,0.4285714285714285,0.5238095238095238,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0
724,3999,0.5238095238095238,0.4285714285714285,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0
725,1241,0.3333333333333333,0.6190476190476191,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1
726,3774,0.9047619047619048,0.0476190476190476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
727,1452,0.3809523809523809,0.5714285714285714,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
728,4397,0.5238095238095238,0.4285714285714285,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0
729,8728,0.7619047619047619,0.1904761904761904,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
730,3805,0.4285714285714285,0.5238095238095238,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1
731,2278,0.0,0.9523809523809524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
732,7894,0.4761904761904761,0.4761904761904761,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0
733,10484,0.4285714285714285,0.5238095238095238,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
734,8223,0.0,0.9523809523809524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,7341,0.1428571428571428,0.8095238095238095,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
736,7166,0.7142857142857143,0.238095238095238,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0
737,4931,0.0952380952380952,0.8571428571428571,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
738,9136,0.0476190476190476,0.9047619047619048,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
739,9436,0.8571428571428571,0.0952380952380952,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
740,5951,0.7142857142857143,0.238095238095238,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
741,10894,0.2857142857142857,0.6666666666666666,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
742,990,0.7142857142857143,0.238095238095238,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
743,10871,0.8571428571428571,0.0952380952380952,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
744,1196,0.7142857142857143,0.238095238095238,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
745,5326,0.4761904761904761,0.4761904761904761,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0
746,934,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
747,4288,0.5714285714285714,0.3809523809523809,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1
748,863,0.1428571428571428,0.8095238095238095,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
749,7807,0.9047619047619048,0.0476190476190476,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
750,2874,0.4761904761904761,0.4761904761904761,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0
751,9632,0.6190476190476191,0.3333333333333333,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0
752,9106,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
753,7037,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,6875,0.3809523809523809,0.5714285714285714,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1
755,654,0.7619047619047619,0.1904761904761904,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
756,2291,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1
757,9072,0.7142857142857143,0.238095238095238,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
758,67,0.9523809523809524,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,7051,0.8095238095238095,0.1428571428571428,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
760,4534,0.8571428571428571,0.0952380952380952,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1
761,10659,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,7948,0.8095238095238095,0.1428571428571428,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
763,3674,0.9047619047619048,0.0476190476190476,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
764,533,0.1428571428571428,0.8095238095238095,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
765,4112,0.3333333333333333,0.6190476190476191,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1
766,9914,0.9523809523809524,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,692,0.8095238095238095,0.1428571428571428,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
768,6278,0.8571428571428571,0.0952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
769,1787,0.7142857142857143,0.238095238095238,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1
770,8724,0.9523809523809524,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
771,9942,0.9047619047619048,0.0476190476190476,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
772,6791,0.1428571428571428,0.8095238095238095,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,6432,0.238095238095238,0.7142857142857143,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
774,4641,0.8095238095238095,0.1428571428571428,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0
775,646,0.238095238095238,0.7142857142857143,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0
776,4518,0.9047619047619048,0.0476190476190476,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
777,5655,0.8571428571428571,0.0952380952380952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
778,2054,0.8571428571428571,0.0952380952380952,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
779,8560,0.3809523809523809,0.5714285714285714,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0
780,9506,0.1428571428571428,0.8095238095238095,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
781,6043,0.3809523809523809,0.5714285714285714,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1
782,8867,0.0952380952380952,0.8571428571428571,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1
783,7738,0.2857142857142857,0.6666666666666666,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1
784,7903,0.9047619047619048,0.0476190476190476,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
785,5650,0.0,0.9523809523809524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786,2382,0.9523809523809524,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
787,1729,0.2857142857142857,0.6666666666666666,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1
788,6264,0.7142857142857143,0.238095238095238,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0
789,2262,0.238095238095238,0.7142857142857143,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0
790,6503,0.4285714285714285,0.5238095238095238,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
791,2914,0.7619047619047619,0.1904761904761904,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0
792,4408,0.1428571428571428,0.8095238095238095,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
793,4873,0.8571428571428571,0.0952380952380952,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
794,6481,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
795,5793,0.4285714285714285,0.5238095238095238,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1
796,640,0.2857142857142857,0.6666666666666666,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1
797,3438,0.1428571428571428,0.8095238095238095,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
798,10626,0.9047619047619048,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,8479,0.8095238095238095,0.1428571428571428,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0
