mTurk_code,yes,no
3950,0.6190476190476191,0.3333333333333333
1191,0.3333333333333333,0.6190476190476191
8939,0.7142857142857143,0.23809523809523808
2907,0.5714285714285714,0.38095238095238093
2152,0.2857142857142857,0.6666666666666666
266,0.5714285714285714,0.38095238095238093
7508,0.7619047619047619,0.19047619047619047
5506,0.5714285714285714,0.38095238095238093
2638,0.6666666666666666,0.2857142857142857
3412,0.8095238095238095,0.14285714285714285
5689,0.47619047619047616,0.47619047619047616
8565,0.8095238095238095,0.14285714285714285
10703,0.047619047619047616,0.9047619047619048
7247,0.5714285714285714,0.38095238095238093
6339,0.8571428571428571,0.09523809523809523
469,0.42857142857142855,0.5238095238095238
8258,0.6666666666666666,0.2857142857142857
10169,0.047619047619047616,0.9047619047619048
2898,0.7142857142857143,0.23809523809523808
8777,0.5714285714285714,0.38095238095238093
9484,0.9047619047619048,0.047619047619047616
648,0.047619047619047616,0.9047619047619048
1611,0.3333333333333333,0.6190476190476191
4835,0.7142857142857143,0.23809523809523808
3293,0.8571428571428571,0.09523809523809523
10317,0.7619047619047619,0.19047619047619047
1157,0.19047619047619047,0.7619047619047619
4165,0.6666666666666666,0.2857142857142857
279,0.7142857142857143,0.23809523809523808
9971,0.9047619047619048,0.047619047619047616
9380,0.19047619047619047,0.7619047619047619
10931,0.5238095238095238,0.42857142857142855
4694,0.47619047619047616,0.47619047619047616
10492,0.14285714285714285,0.8095238095238095
6687,0.6666666666666666,0.2857142857142857
10267,0.19047619047619047,0.7619047619047619
8642,0.6190476190476191,0.3333333333333333
3347,0.6190476190476191,0.3333333333333333
4139,0.9047619047619048,0.047619047619047616
3562,0.6190476190476191,0.3333333333333333
10560,0.38095238095238093,0.5714285714285714
9685,0.19047619047619047,0.7619047619047619
8014,0.5714285714285714,0.38095238095238093
6164,0.7142857142857143,0.23809523809523808
10580,0.7619047619047619,0.19047619047619047
5939,0.5714285714285714,0.38095238095238093
9563,0.5714285714285714,0.38095238095238093
603,0.3333333333333333,0.6190476190476191
1467,0.8095238095238095,0.14285714285714285
2959,0.42857142857142855,0.5238095238095238
2543,0.0,0.9523809523809523
9303,0.7619047619047619,0.19047619047619047
8107,0.8571428571428571,0.09523809523809523
2917,0.5238095238095238,0.42857142857142855
4940,0.7142857142857143,0.23809523809523808
2140,0.8571428571428571,0.09523809523809523
1615,0.8095238095238095,0.14285714285714285
8308,0.8095238095238095,0.14285714285714285
9953,0.47619047619047616,0.47619047619047616
6769,0.5714285714285714,0.38095238095238093
5635,0.7142857142857143,0.23809523809523808
7427,0.2857142857142857,0.6666666666666666
887,0.6666666666666666,0.2857142857142857
7987,0.8095238095238095,0.14285714285714285
3182,0.23809523809523808,0.7142857142857143
163,0.7142857142857143,0.23809523809523808
3022,0.38095238095238093,0.5714285714285714
8885,0.47619047619047616,0.47619047619047616
2456,0.23809523809523808,0.7142857142857143
4371,0.7619047619047619,0.19047619047619047
8929,0.23809523809523808,0.7142857142857143
4701,0.09523809523809523,0.8571428571428571
3508,0.6190476190476191,0.3333333333333333
4643,0.6190476190476191,0.3333333333333333
1943,0.19047619047619047,0.7619047619047619
5454,0.19047619047619047,0.7619047619047619
1629,0.42857142857142855,0.5238095238095238
9785,0.7619047619047619,0.19047619047619047
215,0.5238095238095238,0.42857142857142855
7640,0.2857142857142857,0.6666666666666666
4186,0.8095238095238095,0.14285714285714285
9597,0.8571428571428571,0.09523809523809523
9523,0.47619047619047616,0.47619047619047616
4881,0.5714285714285714,0.38095238095238093
6000,0.047619047619047616,0.9047619047619048
7234,0.47619047619047616,0.47619047619047616
7675,0.047619047619047616,0.9047619047619048
9246,0.9047619047619048,0.047619047619047616
6574,0.5238095238095238,0.42857142857142855
10656,0.6190476190476191,0.3333333333333333
10935,0.7619047619047619,0.19047619047619047
2765,0.8571428571428571,0.09523809523809523
5678,0.8571428571428571,0.09523809523809523
7112,0.6666666666666666,0.2857142857142857
1578,0.7142857142857143,0.23809523809523808
510,0.8571428571428571,0.09523809523809523
8285,0.8095238095238095,0.14285714285714285
5535,0.6666666666666666,0.2857142857142857
210,0.7619047619047619,0.19047619047619047
10243,0.9047619047619048,0.047619047619047616
5128,0.7619047619047619,0.19047619047619047
1244,0.38095238095238093,0.5714285714285714
7962,0.9047619047619048,0.047619047619047616
5921,0.7142857142857143,0.23809523809523808
2484,0.7142857142857143,0.23809523809523808
7488,0.3333333333333333,0.6190476190476191
2446,0.2857142857142857,0.6666666666666666
6661,0.7142857142857143,0.23809523809523808
8000,0.3333333333333333,0.6190476190476191
6570,0.2857142857142857,0.6666666666666666
7581,0.2857142857142857,0.6666666666666666
10449,0.6190476190476191,0.3333333333333333
2654,0.2857142857142857,0.6666666666666666
9392,0.8095238095238095,0.14285714285714285
1874,0.9047619047619048,0.047619047619047616
4612,0.8571428571428571,0.09523809523809523
8761,0.8095238095238095,0.14285714285714285
2865,0.7619047619047619,0.19047619047619047
366,0.5238095238095238,0.42857142857142855
3113,0.5714285714285714,0.38095238095238093
7381,0.9047619047619048,0.047619047619047616
1144,0.0,0.9523809523809523
7821,0.5714285714285714,0.38095238095238093
4933,0.047619047619047616,0.9047619047619048
5727,0.0,0.9523809523809523
4476,0.8095238095238095,0.14285714285714285
10975,0.6666666666666666,0.2857142857142857
5138,0.19047619047619047,0.7619047619047619
9745,0.47619047619047616,0.47619047619047616
4834,0.23809523809523808,0.7142857142857143
2681,0.7142857142857143,0.23809523809523808
10686,0.8571428571428571,0.09523809523809523
6631,0.047619047619047616,0.9047619047619048
8794,0.8095238095238095,0.14285714285714285
8355,0.23809523809523808,0.7142857142857143
3488,0.47619047619047616,0.47619047619047616
10643,0.7142857142857143,0.23809523809523808
1682,0.5714285714285714,0.38095238095238093
1530,0.9047619047619048,0.047619047619047616
6022,0.6190476190476191,0.3333333333333333
3480,0.9047619047619048,0.047619047619047616
3636,0.14285714285714285,0.8095238095238095
8264,0.14285714285714285,0.8095238095238095
2519,0.9047619047619048,0.047619047619047616
9041,0.7142857142857143,0.23809523809523808
9475,0.8095238095238095,0.14285714285714285
4335,0.7619047619047619,0.19047619047619047
3925,0.2857142857142857,0.6666666666666666
7607,0.38095238095238093,0.5714285714285714
2766,0.9523809523809523,0.0
8379,0.9523809523809523,0.0
2220,0.9047619047619048,0.047619047619047616
3337,0.9047619047619048,0.047619047619047616
7355,0.2857142857142857,0.6666666666666666
1250,0.9523809523809523,0.0
5634,0.9523809523809523,0.0
98,0.9047619047619048,0.047619047619047616
6320,0.9523809523809523,0.0
1604,0.8571428571428571,0.09523809523809523
8681,0.9047619047619048,0.047619047619047616
1325,0.7619047619047619,0.19047619047619047
8140,0.9523809523809523,0.0
2537,0.8571428571428571,0.09523809523809523
8239,0.047619047619047616,0.9047619047619048
3818,0.6666666666666666,0.2857142857142857
9129,0.23809523809523808,0.7142857142857143
622,0.9047619047619048,0.047619047619047616
3387,0.19047619047619047,0.7619047619047619
4336,0.47619047619047616,0.47619047619047616
6525,0.3333333333333333,0.6190476190476191
10359,0.5238095238095238,0.42857142857142855
1128,0.8571428571428571,0.09523809523809523
1430,0.8571428571428571,0.09523809523809523
9894,0.9523809523809523,0.0
5432,0.9523809523809523,0.0
7526,0.047619047619047616,0.9047619047619048
6996,0.14285714285714285,0.8095238095238095
9867,0.047619047619047616,0.9047619047619048
3841,0.7142857142857143,0.23809523809523808
8060,0.7619047619047619,0.19047619047619047
3631,0.9047619047619048,0.047619047619047616
277,0.9523809523809523,0.0
4776,0.7142857142857143,0.23809523809523808
8354,0.8571428571428571,0.09523809523809523
754,0.8095238095238095,0.14285714285714285
3722,0.42857142857142855,0.5238095238095238
8962,0.8095238095238095,0.14285714285714285
7123,0.09523809523809523,0.8571428571428571
8129,0.9047619047619048,0.047619047619047616
10622,0.047619047619047616,0.9047619047619048
844,0.19047619047619047,0.7619047619047619
2511,0.3333333333333333,0.6190476190476191
4761,0.6190476190476191,0.3333333333333333
2320,0.2857142857142857,0.6666666666666666
5544,0.38095238095238093,0.5714285714285714
9730,0.9047619047619048,0.047619047619047616
963,0.3333333333333333,0.6190476190476191
7459,0.9047619047619048,0.047619047619047616
10660,0.38095238095238093,0.5714285714285714
9556,0.6666666666666666,0.2857142857142857
7868,0.8571428571428571,0.09523809523809523
5042,0.9047619047619048,0.047619047619047616
8866,0.5238095238095238,0.42857142857142855
5935,0.9523809523809523,0.0
7916,0.7142857142857143,0.23809523809523808
6864,0.8571428571428571,0.09523809523809523
2438,0.8571428571428571,0.09523809523809523
70,0.8571428571428571,0.09523809523809523
7206,0.8095238095238095,0.14285714285714285
728,0.7142857142857143,0.23809523809523808
2632,0.3333333333333333,0.6190476190476191
6249,0.2857142857142857,0.6666666666666666
9509,0.9047619047619048,0.047619047619047616
10509,0.047619047619047616,0.9047619047619048
5052,0.7619047619047619,0.19047619047619047
7320,0.7619047619047619,0.19047619047619047
4159,0.42857142857142855,0.5238095238095238
2583,0.09523809523809523,0.8571428571428571
2402,0.9047619047619048,0.047619047619047616
10271,0.42857142857142855,0.5238095238095238
3999,0.5238095238095238,0.42857142857142855
1241,0.3333333333333333,0.6190476190476191
3774,0.9047619047619048,0.047619047619047616
1452,0.38095238095238093,0.5714285714285714
4397,0.5238095238095238,0.42857142857142855
8728,0.7619047619047619,0.19047619047619047
3805,0.42857142857142855,0.5238095238095238
2278,0.0,0.9523809523809523
7894,0.47619047619047616,0.47619047619047616
10484,0.42857142857142855,0.5238095238095238
8223,0.0,0.9523809523809523
7341,0.14285714285714285,0.8095238095238095
7166,0.7142857142857143,0.23809523809523808
4931,0.09523809523809523,0.8571428571428571
9136,0.047619047619047616,0.9047619047619048
9436,0.8571428571428571,0.09523809523809523
5951,0.7142857142857143,0.23809523809523808
10894,0.2857142857142857,0.6666666666666666
990,0.7142857142857143,0.23809523809523808
10871,0.8571428571428571,0.09523809523809523
1196,0.7142857142857143,0.23809523809523808
5326,0.47619047619047616,0.47619047619047616
934,0.8571428571428571,0.09523809523809523
4288,0.5714285714285714,0.38095238095238093
863,0.14285714285714285,0.8095238095238095
7807,0.9047619047619048,0.047619047619047616
2874,0.47619047619047616,0.47619047619047616
9632,0.6190476190476191,0.3333333333333333
9106,0.8571428571428571,0.09523809523809523
7037,0.9047619047619048,0.047619047619047616
6875,0.38095238095238093,0.5714285714285714
654,0.7619047619047619,0.19047619047619047
2291,0.9047619047619048,0.047619047619047616
9072,0.7142857142857143,0.23809523809523808
67,0.9523809523809523,0.0
7051,0.8095238095238095,0.14285714285714285
4534,0.8571428571428571,0.09523809523809523
10659,0.9047619047619048,0.047619047619047616
7948,0.8095238095238095,0.14285714285714285
3674,0.9047619047619048,0.047619047619047616
533,0.14285714285714285,0.8095238095238095
4112,0.3333333333333333,0.6190476190476191
9914,0.9523809523809523,0.0
692,0.8095238095238095,0.14285714285714285
6278,0.8571428571428571,0.09523809523809523
1787,0.7142857142857143,0.23809523809523808
8724,0.9523809523809523,0.0
9942,0.9047619047619048,0.047619047619047616
6791,0.14285714285714285,0.8095238095238095
6432,0.23809523809523808,0.7142857142857143
4641,0.8095238095238095,0.14285714285714285
646,0.23809523809523808,0.7142857142857143
4518,0.9047619047619048,0.047619047619047616
5655,0.8571428571428571,0.09523809523809523
2054,0.8571428571428571,0.09523809523809523
8560,0.38095238095238093,0.5714285714285714
9506,0.14285714285714285,0.8095238095238095
6043,0.38095238095238093,0.5714285714285714
8867,0.09523809523809523,0.8571428571428571
7738,0.2857142857142857,0.6666666666666666
7903,0.9047619047619048,0.047619047619047616
5650,0.0,0.9523809523809523
2382,0.9523809523809523,0.0
1729,0.2857142857142857,0.6666666666666666
6264,0.7142857142857143,0.23809523809523808
2262,0.23809523809523808,0.7142857142857143
6503,0.42857142857142855,0.5238095238095238
2914,0.7619047619047619,0.19047619047619047
4408,0.14285714285714285,0.8095238095238095
4873,0.8571428571428571,0.09523809523809523
6481,0.9047619047619048,0.047619047619047616
5793,0.42857142857142855,0.5238095238095238
640,0.2857142857142857,0.6666666666666666
3438,0.14285714285714285,0.8095238095238095
10626,0.9047619047619048,0.047619047619047616
8479,0.8095238095238095,0.14285714285714285
6818,0.09523809523809523,0.8571428571428571
156,0.9047619047619048,0.047619047619047616
6056,0.9047619047619048,0.047619047619047616
2514,0.9523809523809523,0.0
10920,0.19047619047619047,0.7619047619047619
3229,0.2857142857142857,0.6666666666666666
4596,0.0,0.9523809523809523
2767,0.47619047619047616,0.47619047619047616
10536,0.9047619047619048,0.047619047619047616
8747,0.8571428571428571,0.09523809523809523
7615,0.8095238095238095,0.14285714285714285
2153,0.8571428571428571,0.09523809523809523
6911,0.19047619047619047,0.7619047619047619
8416,0.5238095238095238,0.42857142857142855
10997,0.8095238095238095,0.14285714285714285
222,0.8095238095238095,0.14285714285714285
2820,0.8571428571428571,0.09523809523809523
10010,0.19047619047619047,0.7619047619047619
2211,0.8095238095238095,0.14285714285714285
2448,0.42857142857142855,0.5238095238095238
7455,0.38095238095238093,0.5714285714285714
5515,0.8095238095238095,0.14285714285714285
5818,0.7142857142857143,0.23809523809523808
3676,0.47619047619047616,0.47619047619047616
2410,0.47619047619047616,0.47619047619047616
8970,0.09523809523809523,0.8571428571428571
10851,0.5714285714285714,0.38095238095238093
6606,0.8571428571428571,0.09523809523809523
5349,0.47619047619047616,0.47619047619047616
2930,0.9523809523809523,0.0
4421,0.9047619047619048,0.047619047619047616
1562,0.7619047619047619,0.19047619047619047
5123,0.9523809523809523,0.0
8191,0.5238095238095238,0.42857142857142855
9662,0.3333333333333333,0.6190476190476191
1004,0.6190476190476191,0.3333333333333333
8703,0.8095238095238095,0.14285714285714285
1526,0.09523809523809523,0.8571428571428571
3941,0.9047619047619048,0.047619047619047616
10577,0.14285714285714285,0.8095238095238095
1795,0.5238095238095238,0.42857142857142855
9170,0.47619047619047616,0.47619047619047616
4634,0.19047619047619047,0.7619047619047619
446,0.8095238095238095,0.14285714285714285
2618,0.9047619047619048,0.047619047619047616
6939,0.5238095238095238,0.42857142857142855
2772,0.8095238095238095,0.14285714285714285
3444,0.2857142857142857,0.6666666666666666
1153,0.8095238095238095,0.14285714285714285
1329,0.7619047619047619,0.19047619047619047
2053,0.6666666666666666,0.2857142857142857
2723,0.8095238095238095,0.14285714285714285
6766,0.9523809523809523,0.0
9235,0.9047619047619048,0.047619047619047616
9219,0.0,0.9523809523809523
8358,0.6666666666666666,0.2857142857142857
8501,0.9047619047619048,0.047619047619047616
4971,0.8571428571428571,0.09523809523809523
4164,0.23809523809523808,0.7142857142857143
4368,0.6666666666666666,0.2857142857142857
7269,0.8571428571428571,0.09523809523809523
4719,0.8571428571428571,0.09523809523809523
10645,0.9047619047619048,0.047619047619047616
3847,0.8571428571428571,0.09523809523809523
7411,0.09523809523809523,0.8571428571428571
400,0.19047619047619047,0.7619047619047619
8205,0.14285714285714285,0.8095238095238095
10841,0.0,0.9523809523809523
2216,0.42857142857142855,0.5238095238095238
8832,0.9047619047619048,0.047619047619047616
2794,0.7619047619047619,0.19047619047619047
9277,0.9047619047619048,0.047619047619047616
10946,0.42857142857142855,0.5238095238095238
2613,0.7619047619047619,0.19047619047619047
364,0.6190476190476191,0.3333333333333333
9216,0.9523809523809523,0.0
7930,0.8571428571428571,0.09523809523809523
9283,0.7619047619047619,0.19047619047619047
1397,0.7142857142857143,0.23809523809523808
2149,0.09523809523809523,0.8571428571428571
2515,0.0,0.9523809523809523
2843,0.9047619047619048,0.047619047619047616
10899,0.9047619047619048,0.047619047619047616
5801,0.8095238095238095,0.14285714285714285
154,0.19047619047619047,0.7619047619047619
8518,0.6190476190476191,0.3333333333333333
6963,0.3333333333333333,0.6190476190476191
2206,0.3333333333333333,0.6190476190476191
8641,0.9047619047619048,0.047619047619047616
6537,0.7619047619047619,0.19047619047619047
2943,0.7619047619047619,0.19047619047619047
319,0.7142857142857143,0.23809523809523808
8041,0.8095238095238095,0.14285714285714285
4820,0.8571428571428571,0.09523809523809523
5646,0.8571428571428571,0.09523809523809523
8111,0.9047619047619048,0.047619047619047616
9868,0.6190476190476191,0.3333333333333333
1553,0.14285714285714285,0.8095238095238095
947,0.14285714285714285,0.8095238095238095
9636,0.9523809523809523,0.0
1343,0.8571428571428571,0.09523809523809523
5669,0.9047619047619048,0.047619047619047616
1146,0.8571428571428571,0.09523809523809523
9221,0.6666666666666666,0.2857142857142857
2329,0.9047619047619048,0.047619047619047616
10277,0.047619047619047616,0.9047619047619048
6805,0.23809523809523808,0.7142857142857143
1576,0.8095238095238095,0.14285714285714285
10412,0.8571428571428571,0.09523809523809523
7298,0.8571428571428571,0.09523809523809523
10383,0.9523809523809523,0.0
10336,0.7142857142857143,0.23809523809523808
101,0.7142857142857143,0.23809523809523808
2076,0.7142857142857143,0.23809523809523808
5754,0.9047619047619048,0.047619047619047616
6267,0.047619047619047616,0.9047619047619048
6094,0.8095238095238095,0.14285714285714285
10673,0.9047619047619048,0.047619047619047616
320,0.047619047619047616,0.9047619047619048
2809,0.6666666666666666,0.2857142857142857
4692,0.6666666666666666,0.2857142857142857
3751,0.8095238095238095,0.14285714285714285
3788,0.6666666666666666,0.2857142857142857
10302,0.23809523809523808,0.7142857142857143
837,0.19047619047619047,0.7619047619047619
7231,0.5238095238095238,0.42857142857142855
2589,0.14285714285714285,0.8095238095238095
5825,0.8571428571428571,0.09523809523809523
6744,0.6666666666666666,0.2857142857142857
7084,0.8571428571428571,0.09523809523809523
2100,0.9047619047619048,0.047619047619047616
3019,0.047619047619047616,0.9047619047619048
10334,0.14285714285714285,0.8095238095238095
3656,0.9047619047619048,0.047619047619047616
10699,0.8571428571428571,0.09523809523809523
4833,0.2857142857142857,0.6666666666666666
7631,0.38095238095238093,0.5714285714285714
6420,0.9047619047619048,0.047619047619047616
5760,0.8571428571428571,0.09523809523809523
787,0.0,0.9523809523809523
8530,0.8571428571428571,0.09523809523809523
1240,0.047619047619047616,0.9047619047619048
8149,0.23809523809523808,0.7142857142857143
1532,0.9047619047619048,0.047619047619047616
10544,0.9047619047619048,0.047619047619047616
5177,0.47619047619047616,0.47619047619047616
2504,0.14285714285714285,0.8095238095238095
7334,0.9047619047619048,0.047619047619047616
2128,0.6190476190476191,0.3333333333333333
6389,0.7142857142857143,0.23809523809523808
9442,0.19047619047619047,0.7619047619047619
4809,0.8095238095238095,0.14285714285714285
8207,0.7142857142857143,0.23809523809523808
1283,0.7142857142857143,0.23809523809523808
3511,0.7142857142857143,0.23809523809523808
4774,0.8095238095238095,0.14285714285714285
10012,0.6666666666666666,0.2857142857142857
10377,0.6666666666666666,0.2857142857142857
9581,0.5714285714285714,0.38095238095238093
9875,0.7142857142857143,0.23809523809523808
3919,0.5714285714285714,0.38095238095238093
1331,0.9047619047619048,0.047619047619047616
7023,0.38095238095238093,0.5714285714285714
6315,0.8095238095238095,0.14285714285714285
5103,0.047619047619047616,0.9047619047619048
10289,0.3333333333333333,0.6190476190476191
1215,0.8571428571428571,0.09523809523809523
3285,0.8095238095238095,0.14285714285714285
3273,0.5238095238095238,0.42857142857142855
2310,0.38095238095238093,0.5714285714285714
3869,0.7619047619047619,0.19047619047619047
3205,0.5238095238095238,0.42857142857142855
203,0.8571428571428571,0.09523809523809523
9337,0.7142857142857143,0.23809523809523808
173,0.7142857142857143,0.23809523809523808
5877,0.14285714285714285,0.8095238095238095
3236,0.9047619047619048,0.047619047619047616
9165,0.6666666666666666,0.2857142857142857
6391,0.42857142857142855,0.5238095238095238
4553,0.5714285714285714,0.38095238095238093
6788,0.2857142857142857,0.6666666666666666
5997,0.47619047619047616,0.47619047619047616
10068,0.6666666666666666,0.2857142857142857
8876,0.0,0.9523809523809523
2507,0.23809523809523808,0.7142857142857143
9473,0.047619047619047616,0.9047619047619048
2934,0.2857142857142857,0.6666666666666666
3679,0.38095238095238093,0.5714285714285714
1670,0.2857142857142857,0.6666666666666666
5297,0.9047619047619048,0.047619047619047616
1216,0.5238095238095238,0.42857142857142855
10394,0.8095238095238095,0.14285714285714285
5001,0.19047619047619047,0.7619047619047619
7923,0.47619047619047616,0.47619047619047616
7722,0.8571428571428571,0.09523809523809523
7153,0.7142857142857143,0.23809523809523808
10720,0.38095238095238093,0.5714285714285714
7975,0.8571428571428571,0.09523809523809523
7945,0.3333333333333333,0.6190476190476191
4536,0.7619047619047619,0.19047619047619047
